transaction_id,type,time,value
76,attr_D,4793,-51
76,attr_C,4799,81
76,attr_D,4804,-51
76,attr_C,4821,81
76,attr_D,4825,-47
76,attr_C,4831,77
76,attr_D,4834,-47
76,attr_C,4837,77
76,attr_B,4844,2
76,attr_A,4847,28
76,attr_B,4851,6
76,attr_A,4854,24
76,attr_B,4858,6
76,attr_A,4859,24
76,attr_B,4867,6
76,attr_A,4873,24
76,attr_B,4876,16
76,attr_A,4880,14
76,attr_B,4883,16
76,attr_A,4886,14
76,END,4888,
77,BEGIN,4895,
77,attr_A,4899,14
77,attr_B,4900,16
77,attr_C,4905,77
77,attr_D,4914,-47
77,attr_D,4920,-47
77,attr_C,4925,77
77,attr_B,4927,16
77,attr_A,4931,14
77,END,4934,
78,BEGIN,4937,
78,attr_A,4940,7
78,attr_B,4948,23
78,attr_C,4955,100
78,attr_D,4958,-70
78,attr_D,4961,-70
78,attr_C,4968,100
78,attr_B,4971,23
78,attr_A,4974,7
78,END,4979,
79,BEGIN,4983,
79,attr_A,4990,7
79,attr_B,4993,23
79,attr_C,4997,100
79,attr_D,5000,-70
79,attr_D,5003,-70
79,attr_C,5005,100
79,attr_B,5008,23
79,attr_A,5011,7
79,END,5015,
80,BEGIN,5022,
80,attr_A,5028,8
80,attr_B,5032,22
80,attr_C,5035,101
80,attr_D,5039,-71
80,attr_D,5043,-71
80,attr_C,5046,101
80,attr_B,5050,22
80,attr_A,5054,8
80,END,5060,
81,BEGIN,5063,
81,attr_C,5067,101
81,attr_D,5076,-71
81,attr_C,5080,106
81,attr_D,5084,-76
81,attr_C,5085,106
81,attr_D,5089,-76
81,attr_D,5091,-76
81,attr_C,5092,106
81,attr_D,5099,-72
81,attr_C,5104,102
81,attr_D,5106,-72
81,attr_C,5110,102
81,attr_B,5114,28
81,attr_A,5120,2
81,attr_B,5123,36
81,attr_A,5126,-6
81,attr_B,5132,36
81,attr_A,5136,-6
81,attr_C,5138,102
81,attr_D,5141,-72
81,attr_C,5146,110
81,attr_D,5151,-80
81,attr_C,5159,110
81,attr_D,5161,-80
81,END,5163,
82,BEGIN,5172,
82,attr_D,5175,-80
82,attr_C,5177,110
82,attr_D,5180,-72
82,attr_C,5184,102
82,attr_D,5188,-72
82,attr_C,5190,102
82,attr_B,5201,36
82,attr_A,5204,-6
82,attr_B,5208,44
82,attr_A,5212,-14
82,attr_B,5215,44
82,attr_A,5221,-14
82,attr_D,5224,-72
82,attr_C,5227,102
82,attr_D,5230,-70
82,attr_C,5233,100
82,attr_D,5236,-70
82,attr_C,5242,100
82,attr_D,5244,-70
82,attr_C,5249,100
82,attr_D,5257,-60
82,attr_C,5266,90
82,attr_D,5268,-60
82,attr_C,5272,90
82,attr_D,5273,-60
82,attr_C,5276,90
82,attr_D,5281,-50
82,attr_C,5284,80
82,attr_D,5286,-50
82,attr_C,5291,80
82,END,5296,
83,BEGIN,5303,
83,attr_B,5306,44
83,attr_A,5309,-14
83,attr_B,5313,47
83,attr_A,5326,-17
83,attr_B,5328,47
83,attr_A,5333,-17
83,attr_C,5335,80
83,attr_D,5339,-50
83,attr_C,5348,89
83,attr_D,5353,-59
83,attr_C,5356,89
83,attr_D,5359,-59
83,END,5364,
84,BEGIN,5382,
84,attr_A,5387,-2
84,attr_B,5390,32
84,attr_A,5393,6
84,attr_B,5396,24
84,attr_A,5401,6
84,attr_B,5403,24
84,attr_D,5405,-85
84,attr_C,5410,115
84,attr_D,5414,-83
84,attr_C,5417,113
84,attr_D,5420,-83
84,attr_C,5425,113
84,attr_C,5428,113
84,attr_D,5431,-83
84,attr_C,5434,123
84,attr_D,5437,-93
84,attr_C,5440,123
84,attr_D,5442,-93
84,END,5447,
85,BEGIN,5455,
85,attr_A,5464,6
85,attr_B,5467,24
85,attr_C,5470,123
85,attr_D,5477,-93
85,attr_D,5481,-93
85,attr_C,5483,123
85,attr_B,5488,24
85,attr_A,5492,6
85,END,5494,
86,BEGIN,5499,
86,attr_C,5506,79
86,attr_D,5511,-49
86,attr_C,5516,87
86,attr_D,5519,-57
86,attr_C,5521,87
86,attr_D,5524,-57
86,attr_A,5528,6
86,attr_B,5534,24
86,attr_A,5540,16
86,attr_B,5543,14
86,attr_A,5545,16
86,attr_B,5548,14
86,attr_A,5551,16
86,attr_B,5555,14
86,attr_A,5559,17
86,attr_B,5565,13
86,attr_A,5568,17
86,attr_B,5570,13
86,END,5578,
87,BEGIN,5588,
87,attr_B,5591,13
87,attr_A,5596,17
87,attr_B,5599,22
87,attr_A,5608,8
87,attr_B,5611,22
87,attr_A,5613,8
87,attr_C,5621,87
87,attr_D,5625,-57
87,attr_C,5630,96
87,attr_D,5633,-66
87,attr_C,5636,96
87,attr_D,5638,-66
87,attr_D,5641,-66
87,attr_C,5644,96
87,attr_D,5647,-60
87,attr_C,5651,90
87,attr_D,5653,-60
87,attr_C,5656,90
87,attr_D,5663,-60
87,attr_C,5665,90
87,attr_D,5669,-58
87,attr_C,5672,88
87,attr_D,5675,-58
87,attr_C,5677,88
87,END,5687,
88,BEGIN,5697,
88,attr_C,5701,88
88,attr_D,5704,-58
88,attr_C,5707,96
88,attr_D,5710,-66
88,attr_C,5714,96
88,attr_D,5717,-66
88,END,5719,
89,BEGIN,5726,
89,attr_A,5730,8
89,attr_B,5734,22
89,attr_A,5737,12
89,attr_B,5741,18
89,attr_A,5749,12
89,attr_B,5754,18
89,attr_D,5756,-66
89,attr_C,5758,96
89,attr_D,5764,-61
89,attr_C,5766,91
89,attr_D,5769,-61
89,attr_C,5777,91
89,attr_C,5779,91
89,attr_D,5782,-61
89,attr_C,5797,92
89,attr_D,5800,-62
89,attr_C,5803,92
89,attr_D,5807,-62
89,attr_B,5811,18
89,attr_A,5813,12
89,attr_B,5821,22
89,attr_A,5824,8
89,attr_B,5829,22
89,attr_A,5832,8
89,attr_C,5834,92
89,attr_D,5837,-62
89,attr_C,5839,100
89,attr_D,5844,-70
89,attr_C,5848,100
89,attr_D,5849,-70
89,END,5855,
90,BEGIN,5863,
90,attr_A,5865,8
90,attr_B,5870,22
90,attr_C,5873,100
90,attr_D,5881,-70
90,attr_D,5890,-70
90,attr_C,5898,100
90,attr_B,5901,22
90,attr_A,5906,8
90,END,5909,
91,BEGIN,5919,
91,attr_A,5923,27
91,attr_B,5926,3
91,attr_C,5930,101
91,attr_D,5934,-71
91,attr_D,5939,-71
91,attr_C,5943,101
91,attr_B,5945,3
91,attr_A,5949,27
91,END,5954,
92,BEGIN,5957,
92,attr_B,5961,3
92,attr_A,5969,27
92,attr_B,5974,5
92,attr_A,5976,25
92,attr_B,5979,5
92,attr_A,5980,25
92,attr_C,5983,101
92,attr_D,5988,-71
92,attr_C,5998,111
92,attr_D,6002,-81
92,attr_C,6006,111
92,attr_D,6010,-81
92,attr_A,6014,25
92,attr_B,6019,5
92,attr_A,6023,33
92,attr_B,6033,-3
92,attr_A,6036,33
92,attr_B,6040,-3
92,attr_C,6042,111
92,attr_D,6047,-81
92,attr_C,6050,118
92,attr_D,6055,-88
92,attr_C,6059,118
92,attr_D,6062,-88
92,END,6071,
93,BEGIN,6081,
93,attr_A,6084,33
93,attr_B,6087,-3
93,attr_C,6090,118
93,attr_D,6093,-88
93,attr_D,6098,-88
93,attr_C,6107,118
93,attr_B,6111,-3
93,attr_A,6115,33
93,END,6119,
94,BEGIN,6122,
94,attr_A,6125,34
94,attr_B,6128,-4
94,attr_C,6131,110
94,attr_D,6134,-80
94,attr_D,6135,-80
94,attr_C,6139,110
94,attr_B,6147,-4
94,attr_A,6149,34
94,END,6151,
95,BEGIN,6154,
95,attr_D,6157,-80
95,attr_C,6163,110
95,attr_D,6167,-75
95,attr_C,6171,105
95,attr_D,6175,-75
95,attr_C,6181,105
95,END,6185,
96,BEGIN,6190,
96,attr_D,6192,-75
96,attr_C,6195,105
96,attr_D,6199,-73
96,attr_C,6204,103
96,attr_D,6205,-73
96,attr_C,6208,103
96,attr_A,6210,40
96,attr_B,6213,-10
96,attr_A,6218,41
96,attr_B,6221,-11
96,attr_A,6224,41
96,attr_B,6227,-11
96,END,6230,
97,BEGIN,6242,
97,attr_A,6247,47
97,attr_B,6250,-17
97,attr_C,6254,112
97,attr_D,6257,-82
97,attr_D,6260,-82
97,attr_C,6269,112
97,attr_B,6272,-17
97,attr_A,6281,47
97,END,6286,
98,BEGIN,6288,
98,attr_D,6292,-95
98,attr_C,6295,125
98,attr_D,6302,-92
98,attr_C,6306,122
98,attr_D,6310,-92
98,attr_C,6312,122
98,END,6315,
99,BEGIN,6319,
99,attr_A,6323,36
99,attr_B,6330,-6
99,attr_C,6335,122
99,attr_D,6338,-92
99,attr_D,6341,-92
99,attr_C,6343,122
99,attr_B,6348,-6
99,attr_A,6352,36
99,END,6359,
100,BEGIN,6362,
100,attr_C,6365,108
100,attr_D,6370,-78
100,attr_C,6374,117
100,attr_D,6378,-87
100,attr_C,6381,117
100,attr_D,6386,-87
100,END,6391,
101,BEGIN,6398,
101,attr_A,6402,50
101,attr_B,6410,-20
101,attr_C,6413,117
101,attr_D,6417,-87
101,attr_D,6428,-87
101,attr_C,6430,117
101,attr_B,6433,-20
101,attr_A,6435,50
101,END,6438,
102,BEGIN,6442,
102,attr_A,6445,28
102,attr_B,6450,2
102,attr_C,6453,104
102,attr_D,6458,-74
102,attr_D,6462,-74
102,attr_C,6466,104
102,attr_B,6471,2
102,attr_A,6473,28
102,END,6477,
103,BEGIN,6480,
103,attr_A,6484,48
103,attr_B,6487,-18
103,attr_A,6491,54
103,attr_B,6498,-24
103,attr_A,6501,54
103,attr_B,6507,-24
103,attr_C,6511,107
103,attr_D,6514,-77
103,attr_C,6518,115
103,attr_D,6521,-85
103,attr_C,6523,115
103,attr_D,6526,-85
103,attr_B,6528,-24
103,attr_A,6535,54
103,attr_B,6538,-17
103,attr_A,6541,47
103,attr_B,6543,-17
103,attr_A,6546,47
103,attr_C,6548,115
103,attr_D,6553,-85
103,attr_C,6555,118
103,attr_D,6559,-88
103,attr_C,6565,118
103,attr_D,6569,-88
103,END,6571,
104,BEGIN,6582,
104,attr_A,6589,47
104,attr_B,6593,-17
104,attr_C,6596,102
104,attr_D,6600,-72
104,attr_D,6605,-72
104,attr_C,6609,102
104,attr_B,6613,-17
104,attr_A,6616,47
104,END,6621,
105,BEGIN,6624,
105,attr_A,6630,53
105,attr_B,6633,-23
105,attr_C,6636,126
105,attr_D,6641,-96
105,attr_D,6645,-96
105,attr_C,6651,126
105,attr_B,6654,-23
105,attr_A,6657,53
105,END,6661,
106,BEGIN,6664,
106,attr_A,6680,39
106,attr_B,6685,-9
106,attr_C,6689,126
106,attr_D,6698,-96
106,attr_D,6701,-96
106,attr_C,6703,126
106,attr_B,6705,-9
106,attr_A,6712,39
106,END,6714,
107,BEGIN,6717,
107,attr_B,6721,-27
107,attr_A,6724,57
107,attr_B,6728,-23
107,attr_A,6733,53
107,attr_B,6740,-23
107,attr_A,6741,53
107,END,6752,
108,BEGIN,6758,
108,attr_A,6761,53
108,attr_B,6765,-23
108,attr_C,6768,119
108,attr_D,6773,-89
108,attr_D,6779,-89
108,attr_C,6782,119
108,attr_B,6788,-23
108,attr_A,6791,53
108,END,6793,
109,BEGIN,6796,
109,attr_A,6800,53
109,attr_B,6805,-23
109,attr_C,6809,119
109,attr_D,6814,-89
109,attr_D,6817,-89
109,attr_C,6828,119
109,attr_B,6830,-23
109,attr_A,6837,53
109,END,6840,
110,BEGIN,6844,
110,attr_A,6847,65
110,attr_B,6851,-35
110,attr_C,6855,123
110,attr_D,6863,-93
110,attr_D,6867,-93
110,attr_C,6870,123
110,attr_B,6873,-35
110,attr_A,6879,65
110,END,6882,
111,BEGIN,6885,
111,attr_A,6887,65
111,attr_B,6891,-35
111,attr_A,6896,70
111,attr_B,6898,-40
111,attr_A,6901,70
111,attr_B,6904,-40
111,attr_C,6907,125
111,attr_D,6910,-95
111,attr_C,6915,135
111,attr_D,6918,-105
111,attr_C,6919,135
111,attr_D,6920,-105
111,attr_D,6922,-105
111,attr_C,6925,135
111,attr_D,6927,-99
111,attr_C,6929,129
111,attr_D,6932,-99
111,attr_C,6935,129
111,attr_B,6937,-40
111,attr_A,6941,70
111,attr_B,6943,-35
111,attr_A,6946,65
111,attr_B,6952,-35
111,attr_A,6957,65
111,END,6958,
112,BEGIN,6966,
112,attr_D,6970,-99
112,attr_C,6976,129
112,attr_D,6979,-97
112,attr_C,6982,127
112,attr_D,6986,-97
112,attr_C,6989,127
112,attr_A,6993,65
112,attr_B,6998,-35
112,attr_A,7004,68
112,attr_B,7008,-38
112,attr_A,7009,68
112,attr_B,7012,-38
112,attr_D,7015,-97
112,attr_C,7017,127
112,attr_D,7022,-92
112,attr_C,7026,122
112,attr_D,7037,-92
112,attr_C,7041,122
112,attr_C,7045,122
112,attr_D,7047,-92
112,attr_C,7051,128
112,attr_D,7053,-98
112,attr_C,7055,128
112,attr_D,7058,-98
112,END,7067,
113,BEGIN,7075,
113,attr_A,7078,68
113,attr_B,7086,-38
113,attr_A,7090,69
113,attr_B,7099,-39
113,attr_A,7102,69
113,attr_B,7104,-39
113,attr_C,7106,128
113,attr_D,7109,-98
113,attr_C,7112,133
113,attr_D,7115,-103
113,attr_C,7118,133
113,attr_D,7121,-103
113,attr_B,7123,-39
113,attr_A,7131,69
113,attr_B,7137,-31
113,attr_A,7140,61
113,attr_B,7143,-31
113,attr_A,7146,61
113,attr_B,7149,-31
113,attr_A,7154,61
113,attr_B,7157,-27
113,attr_A,7162,57
113,attr_B,7165,-27
113,attr_A,7169,57
113,attr_D,7172,-103
113,attr_C,7175,133
113,attr_D,7178,-102
113,attr_C,7181,132
113,attr_D,7190,-102
113,attr_C,7192,132
113,END,7196,
114,BEGIN,7205,
114,attr_A,7208,57
114,attr_B,7211,-27
114,attr_C,7216,132
114,attr_D,7220,-102
114,attr_D,7226,-102
114,attr_C,7229,132
114,attr_B,7235,-27
114,attr_A,7240,57
114,END,7244,
115,BEGIN,7247,
115,attr_A,7249,57
115,attr_B,7255,-27
115,attr_C,7263,132
115,attr_D,7266,-102
115,attr_D,7269,-102
115,attr_C,7273,132
115,attr_B,7276,-27
115,attr_A,7278,57
115,END,7280,
116,BEGIN,7283,
116,attr_D,7286,-102
116,attr_C,7288,132
116,attr_D,7292,-98
116,attr_C,7294,128
116,attr_D,7298,-98
116,attr_C,7300,128
116,attr_D,7303,-98
116,attr_C,7305,128
116,attr_D,7309,-96
116,attr_C,7313,126
116,attr_D,7317,-96
116,attr_C,7319,126
116,attr_D,7325,-96
116,attr_C,7331,126
116,attr_D,7336,-88
116,attr_C,7340,118
116,attr_D,7342,-88
116,attr_C,7345,118
116,END,7350,
117,BEGIN,7356,
117,attr_A,7361,47
117,attr_B,7364,-17
117,attr_C,7367,118
117,attr_D,7370,-88
117,attr_D,7373,-88
117,attr_C,7377,118
117,attr_B,7380,-17
117,attr_A,7384,47
117,END,7392,
118,BEGIN,7395,
118,attr_A,7398,39
118,attr_B,7403,-9
118,attr_A,7409,45
118,attr_B,7411,-15
118,attr_A,7412,45
118,attr_B,7416,-15
118,attr_D,7419,-98
118,attr_C,7425,128
118,attr_D,7429,-96
118,attr_C,7438,126
118,attr_D,7440,-96
118,attr_C,7443,126
118,END,7446,
119,BEGIN,7459,
119,attr_A,7462,45
119,attr_B,7467,-15
119,attr_C,7469,126
119,attr_D,7473,-96
119,attr_D,7476,-96
119,attr_C,7485,126
119,attr_B,7487,-15
119,attr_A,7490,45
119,END,7495,
120,BEGIN,7498,
120,attr_D,7501,-91
120,attr_C,7504,121
120,attr_D,7509,-83
120,attr_C,7513,113
120,attr_D,7518,-83
120,attr_C,7520,113
120,attr_C,7522,113
120,attr_D,7526,-83
120,attr_C,7528,123
120,attr_D,7533,-93
120,attr_C,7536,123
120,attr_D,7540,-93
120,END,7544,
121,BEGIN,7550,
121,attr_A,7554,39
121,attr_B,7558,-9
121,attr_C,7566,123
121,attr_D,7569,-93
121,attr_D,7572,-93
121,attr_C,7574,123
121,attr_B,7576,-9
121,attr_A,7579,39
121,END,7581,
122,BEGIN,7585,
122,attr_D,7594,-85
122,attr_C,7596,115
122,attr_D,7599,-79
122,attr_C,7602,109
122,attr_D,7607,-79
122,attr_C,7612,109
122,attr_D,7615,-79
122,attr_C,7619,109
122,attr_D,7621,-74
122,attr_C,7633,104
122,attr_D,7634,-74
122,attr_C,7641,104
122,attr_D,7644,-74
122,attr_C,7647,104
122,attr_D,7649,-73
122,attr_C,7652,103
122,attr_D,7654,-73
122,attr_C,7657,103
122,END,7660,
123,BEGIN,7665,
123,attr_A,7673,28
123,attr_B,7680,2
123,attr_C,7683,103
123,attr_D,7687,-73
123,attr_D,7689,-73
123,attr_C,7693,103
123,attr_B,7695,2
123,attr_A,7696,28
123,END,7700,
124,BEGIN,7709,
124,attr_D,7713,-90
124,attr_C,7716,120
124,attr_D,7721,-81
124,attr_C,7725,111
124,attr_D,7731,-81
124,attr_C,7734,111
124,attr_B,7736,-21
124,attr_A,7741,51
124,attr_B,7747,-19
124,attr_A,7751,49
124,attr_B,7756,-19
124,attr_A,7759,49
124,END,7771,
125,BEGIN,7778,
125,attr_C,7782,111
125,attr_D,7785,-81
125,attr_C,7790,118
125,attr_D,7793,-88
125,attr_C,7797,118
125,attr_D,7799,-88
125,END,7808,
126,BEGIN,7813,
126,attr_D,7819,-88
126,attr_C,7821,118
126,attr_D,7825,-85
126,attr_C,7830,115
126,attr_D,7834,-85
126,attr_C,7839,115
126,attr_C,7840,115
126,attr_D,7844,-85
126,attr_C,7848,120
126,attr_D,7854,-90
126,attr_C,7862,120
126,attr_D,7863,-90
126,END,7869,
127,BEGIN,7874,
127,attr_C,7880,120
127,attr_D,7883,-90
127,attr_C,7888,124
127,attr_D,7890,-94
127,attr_C,7894,124
127,attr_D,7896,-94
127,attr_A,7898,59
127,attr_B,7901,-29
127,attr_A,7907,66
127,attr_B,7909,-36
127,attr_A,7915,66
127,attr_B,7917,-36
127,END,7920,
128,BEGIN,7928,
128,attr_C,7931,124
128,attr_D,7934,-94
128,attr_C,7938,131
128,attr_D,7944,-101
128,attr_C,7946,131
128,attr_D,7948,-101
128,attr_A,7950,66
128,attr_B,7951,-36
128,attr_A,7959,71
128,attr_B,7963,-41
128,attr_A,7967,71
128,attr_B,7969,-41
128,attr_B,7972,-41
128,attr_A,7973,71
128,attr_B,7977,-33
128,attr_A,7995,63
128,attr_B,7998,-33
128,attr_A,8002,63
128,END,8006,
129,BEGIN,8017,
129,attr_A,8021,63
129,attr_B,8027,-33
129,attr_C,8033,133
129,attr_D,8036,-103
129,attr_D,8038,-103
129,attr_C,8040,133
129,attr_B,8043,-33
129,attr_A,8046,63
129,END,8049,
130,BEGIN,8058,
130,attr_A,8064,78
130,attr_B,8067,-48
130,attr_C,8071,128
130,attr_D,8075,-98
130,attr_D,8077,-98
130,attr_C,8081,128
130,attr_B,8082,-48
130,attr_A,8085,78
130,END,8089,
131,BEGIN,8093,
131,attr_A,8096,78
131,attr_B,8102,-48
131,attr_A,8106,82
131,attr_B,8113,-52
131,attr_A,8117,82
131,attr_B,8119,-52
131,attr_C,8121,128
131,attr_D,8123,-98
131,attr_C,8127,135
131,attr_D,8131,-105
131,attr_C,8135,135
131,attr_D,8139,-105
131,attr_C,8143,135
131,attr_D,8146,-105
131,attr_C,8152,140
131,attr_D,8158,-110
131,attr_C,8160,140
131,attr_D,8162,-110
131,attr_C,8164,140
131,attr_D,8168,-110
131,attr_C,8172,150
131,attr_D,8176,-120
131,attr_C,8178,150
131,attr_D,8180,-120
131,attr_B,8181,-52
131,attr_A,8185,82
131,attr_B,8188,-50
131,attr_A,8202,80
131,attr_B,8205,-50
131,attr_A,8208,80
131,END,8212,
132,BEGIN,8220,
132,attr_D,8223,-120
132,attr_C,8226,150
132,attr_D,8234,-116
132,attr_C,8238,146
132,attr_D,8242,-116
132,attr_C,8245,146
132,attr_C,8247,146
132,attr_D,8249,-116
132,attr_C,8256,150
132,attr_D,8259,-120
132,attr_C,8264,150
132,attr_D,8266,-120
132,attr_C,8268,150
132,attr_D,8270,-120
132,attr_C,8272,151
132,attr_D,8275,-121
132,attr_C,8278,151
132,attr_D,8279,-121
132,attr_C,8283,151
132,attr_D,8284,-121
132,attr_C,8291,159
132,attr_D,8293,-129
132,attr_C,8295,159
132,attr_D,8297,-129
132,END,8300,
133,BEGIN,8308,
133,attr_A,8313,80
133,attr_B,8317,-50
133,attr_C,8320,159
133,attr_D,8326,-129
133,attr_D,8329,-129
133,attr_C,8334,159
133,attr_B,8336,-50
133,attr_A,8337,80
133,END,8342,
134,BEGIN,8344,
134,attr_D,8346,-129
134,attr_C,8354,159
134,attr_D,8358,-123
134,attr_C,8361,153
134,attr_D,8369,-123
134,attr_C,8373,153
134,END,8376,
135,BEGIN,8381,
135,attr_C,8388,153
135,attr_D,8392,-123
135,attr_C,8395,159
135,attr_D,8399,-129
135,attr_C,8404,159
135,attr_D,8409,-129
135,attr_C,8412,159
135,attr_D,8414,-129
135,attr_C,8418,169
135,attr_D,8423,-139
135,attr_C,8429,169
135,attr_D,8432,-139
135,attr_B,8434,-55
135,attr_A,8438,85
135,attr_B,8441,-49
135,attr_A,8448,79
135,attr_B,8451,-49
135,attr_A,8454,79
135,attr_C,8457,169
135,attr_D,8469,-139
135,attr_C,8476,171
135,attr_D,8480,-141
135,attr_C,8482,171
135,attr_D,8487,-141
135,END,8489,
136,BEGIN,8497,
136,attr_B,8501,-49
136,attr_A,8505,79
136,attr_B,8508,-45
136,attr_A,8512,75
136,attr_B,8520,-45
136,attr_A,8523,75
136,attr_D,8526,-141
136,attr_C,8529,171
136,attr_D,8532,-139
136,attr_C,8536,169
136,attr_D,8539,-139
136,attr_C,8541,169
136,attr_D,8544,-139
136,attr_C,8547,169
136,attr_D,8552,-135
136,attr_C,8557,165
136,attr_D,8565,-135
136,attr_C,8567,165
136,END,8570,
137,BEGIN,8579,
137,attr_A,8588,75
137,attr_B,8593,-45
137,attr_C,8598,165
137,attr_D,8602,-135
137,attr_D,8606,-135
137,attr_C,8612,165
137,attr_B,8615,-45
137,attr_A,8618,75
137,END,8620,
138,BEGIN,8625,
138,attr_A,8633,78
138,attr_B,8638,-48
138,attr_C,8642,166
138,attr_D,8645,-136
138,attr_D,8651,-136
138,attr_C,8653,166
138,attr_B,8655,-48
138,attr_A,8660,78
138,END,8663,
139,BEGIN,8670,
139,attr_A,8673,85
139,attr_B,8676,-55
139,attr_C,8680,171
139,attr_D,8686,-141
139,attr_D,8689,-141
139,attr_C,8692,171
139,attr_B,8698,-55
139,attr_A,8701,85
139,END,8705,
140,BEGIN,8710,
140,attr_A,8715,98
140,attr_B,8719,-68
140,attr_C,8723,179
140,attr_D,8729,-149
140,attr_D,8733,-149
140,attr_C,8736,179
140,attr_B,8742,-68
140,attr_A,8745,98
140,END,8750,
141,BEGIN,8754,
141,attr_A,8758,98
141,attr_B,8762,-68
141,attr_C,8767,179
141,attr_D,8775,-149
141,attr_D,8779,-149
141,attr_C,8780,179
141,attr_B,8786,-68
141,attr_A,8787,98
141,END,8791,
142,BEGIN,8799,
142,attr_B,8805,-60
142,attr_A,8814,90
142,attr_B,8818,-53
142,attr_A,8826,83
142,attr_B,8827,-53
142,attr_A,8831,83
142,attr_B,8833,-53
142,attr_A,8835,83
142,attr_B,8839,-46
142,attr_A,8844,76
142,attr_B,8846,-46
142,attr_A,8850,76
142,attr_D,8853,-144
142,attr_C,8857,174
142,attr_D,8863,-139
142,attr_C,8873,169
142,attr_D,8876,-139
142,attr_C,8878,169
142,attr_B,8880,-46
142,attr_A,8882,76
142,attr_B,8885,-38
142,attr_A,8890,68
142,attr_B,8896,-38
142,attr_A,8899,68
142,END,8902,
143,BEGIN,8911,
143,attr_A,8918,68
143,attr_B,8921,-38
143,attr_C,8927,169
143,attr_D,8932,-139
143,attr_D,8935,-139
143,attr_C,8939,169
143,attr_B,8943,-38
143,attr_A,8945,68
143,END,8949,
144,BEGIN,8955,
144,attr_D,8959,-157
144,attr_C,8960,187
144,attr_D,8964,-150
144,attr_C,8967,180
144,attr_D,8971,-150
144,attr_C,8978,180
144,attr_A,8980,97
144,attr_B,8985,-67
144,attr_A,8990,102
144,attr_B,8994,-72
144,attr_A,8996,102
144,attr_B,9000,-72
144,attr_B,9002,-72
144,attr_A,9004,102
144,attr_B,9007,-70
144,attr_A,9009,100
144,attr_B,9013,-70
144,attr_A,9018,100
144,END,9022,
145,BEGIN,9033,
145,attr_D,9037,-150
145,attr_C,9040,180
145,attr_D,9044,-142
145,attr_C,9047,172
145,attr_D,9050,-142
145,attr_C,9052,172
145,END,9062,
146,BEGIN,9067,
146,attr_C,9071,172
146,attr_D,9075,-142
146,attr_C,9078,176
146,attr_D,9082,-146
146,attr_C,9085,176
146,attr_D,9088,-146
146,attr_A,9095,103
146,attr_B,9100,-73
146,attr_A,9104,112
146,attr_B,9109,-82
146,attr_A,9114,112
146,attr_B,9121,-82
146,attr_B,9127,-82
146,attr_A,9130,112
146,attr_B,9133,-80
146,attr_A,9138,110
146,attr_B,9142,-80
146,attr_A,9148,110
146,END,9155,
147,BEGIN,9163,
147,attr_A,9166,110
147,attr_B,9170,-80
147,attr_C,9173,176
147,attr_D,9177,-146
147,attr_D,9180,-146
147,attr_C,9182,176
147,attr_B,9185,-80
147,attr_A,9187,110
147,END,9190,
148,BEGIN,9193,
148,attr_A,9196,110
148,attr_B,9201,-80
148,attr_C,9206,176
148,attr_D,9215,-146
148,attr_D,9218,-146
148,attr_C,9221,176
148,attr_B,9223,-80
148,attr_A,9227,110
148,END,9230,
149,BEGIN,9234,
149,attr_A,9241,82
149,attr_B,9247,-52
149,attr_A,9252,91
149,attr_B,9256,-61
149,attr_A,9262,91
149,attr_B,9264,-61
149,attr_A,9271,91
149,attr_B,9277,-61
149,attr_A,9280,98
149,attr_B,9284,-68
149,attr_A,9286,98
149,attr_B,9289,-68
149,attr_A,9291,98
149,attr_B,9303,-68
149,attr_A,9307,107
149,attr_B,9310,-77
149,attr_A,9314,107
149,attr_B,9318,-77
149,attr_D,9321,-171
149,attr_C,9326,201
149,attr_D,9335,-167
149,attr_C,9339,197
149,attr_D,9342,-167
149,attr_C,9344,197
149,attr_B,9345,-77
149,attr_A,9350,107
149,attr_B,9354,-74
149,attr_A,9367,104
149,attr_B,9370,-74
149,attr_A,9372,104
149,END,9377,
150,BEGIN,9383,
150,attr_A,9387,104
150,attr_B,9391,-74
150,attr_A,9395,105
150,attr_B,9404,-75
150,attr_A,9405,105
150,attr_B,9410,-75
150,attr_C,9414,197
150,attr_D,9418,-167
150,attr_C,9424,206
150,attr_D,9428,-176
150,attr_C,9431,206
150,attr_D,9433,-176
150,attr_B,9436,-75
150,attr_A,9440,105
150,attr_B,9443,-67
150,attr_A,9450,97
150,attr_B,9455,-67
150,attr_A,9457,97
150,END,9466,
151,BEGIN,9474,
151,attr_D,9477,-176
151,attr_C,9481,206
151,attr_D,9484,-169
151,attr_C,9488,199
151,attr_D,9490,-169
151,attr_C,9494,199
151,attr_B,9497,-67
151,attr_A,9504,97
151,attr_B,9508,-57
151,attr_A,9513,87
151,attr_B,9516,-57
151,attr_A,9520,87
151,attr_B,9527,-57
151,attr_A,9533,87
151,attr_B,9537,-50
151,attr_A,9542,80
151,attr_B,9549,-50
151,attr_A,9550,80
151,attr_C,9554,199
151,attr_D,9558,-169
151,attr_C,9560,203
151,attr_D,9564,-173
151,attr_C,9569,203
151,attr_D,9572,-173
151,attr_B,9574,-50
151,attr_A,9577,80
151,attr_B,9581,-48
151,attr_A,9585,78
151,attr_B,9597,-48
151,attr_A,9599,78
151,END,9601,
152,BEGIN,9615,
152,attr_B,9619,-80
152,attr_A,9622,110
152,attr_B,9628,-73
