transaction_id,type,time,value
20076,attr_D,5065,-79
20076,attr_C,5073,109
20076,attr_D,5075,-79
20076,attr_A,5079,8
20076,attr_B,5082,22
20076,attr_A,5086,9
20076,attr_B,5093,21
20076,attr_A,5097,9
20076,attr_B,5100,21
20076,attr_B,5103,21
20076,attr_A,5109,9
20076,attr_B,5113,24
20076,attr_A,5118,6
20076,attr_B,5122,24
20076,attr_A,5124,6
20076,END,5128,
20077,BEGIN,5140,
20077,attr_C,5144,109
20077,attr_D,5147,-79
20077,attr_C,5154,112
20077,attr_D,5157,-82
20077,attr_C,5160,112
20077,attr_D,5167,-82
20077,attr_D,5171,-82
20077,attr_C,5174,112
20077,attr_D,5178,-76
20077,attr_C,5182,106
20077,attr_D,5189,-76
20077,attr_C,5194,106
20077,attr_B,5197,24
20077,attr_A,5200,6
20077,attr_B,5203,31
20077,attr_A,5207,-1
20077,attr_B,5211,31
20077,attr_A,5213,-1
20077,END,5217,
20078,BEGIN,5225,
20078,attr_A,5229,-1
20078,attr_B,5232,31
20078,attr_C,5235,106
20078,attr_D,5240,-76
20078,attr_D,5245,-76
20078,attr_C,5246,106
20078,attr_B,5252,31
20078,attr_A,5254,-1
20078,END,5256,
20079,BEGIN,5259,
20079,attr_A,5267,-1
20079,attr_B,5271,31
20079,attr_C,5278,106
20079,attr_D,5285,-76
20079,attr_D,5290,-76
20079,attr_C,5293,106
20079,attr_B,5300,31
20079,attr_A,5304,-1
20079,END,5308,
20080,BEGIN,5311,
20080,attr_B,5315,44
20080,attr_A,5319,-14
20080,attr_B,5322,46
20080,attr_A,5325,-16
20080,attr_B,5329,46
20080,attr_A,5331,-16
20080,attr_D,5338,-50
20080,attr_C,5341,80
20080,attr_D,5349,-42
20080,attr_C,5354,72
20080,attr_D,5357,-42
20080,attr_C,5362,72
20080,END,5370,
20081,BEGIN,5384,
20081,attr_A,5389,-2
20081,attr_B,5391,32
20081,attr_C,5395,115
20081,attr_D,5399,-85
20081,attr_D,5404,-85
20081,attr_C,5407,115
20081,attr_B,5409,32
20081,attr_A,5414,-2
20081,END,5419,
20082,BEGIN,5422,
20082,attr_A,5426,-2
20082,attr_B,5430,32
20082,attr_C,5435,115
20082,attr_D,5438,-85
20082,attr_D,5443,-85
20082,attr_C,5445,115
20082,attr_B,5454,32
20082,attr_A,5460,-2
20082,END,5466,
20083,BEGIN,5469,
20083,attr_A,5472,6
20083,attr_B,5475,24
20083,attr_C,5479,79
20083,attr_D,5482,-49
20083,attr_D,5486,-49
20083,attr_C,5491,79
20083,attr_B,5493,24
20083,attr_A,5495,6
20083,END,5500,
20084,BEGIN,5502,
20084,attr_B,5509,24
20084,attr_A,5514,6
20084,attr_B,5517,34
20084,attr_A,5522,-4
20084,attr_B,5525,34
20084,attr_A,5532,-4
20084,attr_C,5539,79
20084,attr_D,5547,-49
20084,attr_C,5552,80
20084,attr_D,5557,-50
20084,attr_C,5561,80
20084,attr_D,5565,-50
20084,END,5572,
20085,BEGIN,5586,
20085,attr_A,5589,17
20085,attr_B,5593,13
20085,attr_C,5597,87
20085,attr_D,5602,-57
20085,attr_D,5605,-57
20085,attr_C,5607,87
20085,attr_B,5612,13
20085,attr_A,5616,17
20085,END,5620,
20086,BEGIN,5624,
20086,attr_A,5627,17
20086,attr_B,5631,13
20086,attr_C,5640,87
20086,attr_D,5648,-57
20086,attr_D,5651,-57
20086,attr_C,5655,87
20086,attr_B,5659,13
20086,attr_A,5661,17
20086,END,5664,
20087,BEGIN,5667,
20087,attr_B,5670,13
20087,attr_A,5674,17
20087,attr_B,5678,20
20087,attr_A,5689,10
20087,attr_B,5693,20
20087,attr_A,5696,10
20087,attr_C,5700,87
20087,attr_D,5703,-57
20087,attr_C,5706,91
20087,attr_D,5711,-61
20087,attr_C,5715,91
20087,attr_D,5722,-61
20087,attr_A,5725,10
20087,attr_B,5727,20
20087,attr_A,5732,19
20087,attr_B,5738,11
20087,attr_A,5740,19
20087,attr_B,5744,11
20087,attr_D,5746,-61
20087,attr_C,5748,91
20087,attr_D,5752,-57
20087,attr_C,5760,87
20087,attr_D,5763,-57
20087,attr_C,5767,87
20087,END,5773,
20088,BEGIN,5784,
20088,attr_C,5787,87
20088,attr_D,5790,-57
20088,attr_C,5796,97
20088,attr_D,5802,-67
20088,attr_C,5805,97
20088,attr_D,5809,-67
20088,attr_C,5816,97
20088,attr_D,5818,-67
20088,attr_C,5823,106
20088,attr_D,5835,-76
20088,attr_C,5838,106
20088,attr_D,5839,-76
20088,attr_A,5842,19
20088,attr_B,5847,11
20088,attr_A,5853,27
20088,attr_B,5861,3
20088,attr_A,5866,27
20088,attr_B,5869,3
20088,END,5874,
20089,BEGIN,5882,
20089,attr_B,5885,3
20089,attr_A,5892,27
20089,attr_B,5897,7
20089,attr_A,5900,23
20089,attr_B,5903,7
20089,attr_A,5907,23
20089,attr_B,5911,7
20089,attr_A,5918,23
20089,attr_B,5922,14
20089,attr_A,5927,16
20089,attr_B,5937,14
20089,attr_A,5942,16
20089,attr_A,5946,16
20089,attr_B,5951,14
20089,attr_A,5953,23
20089,attr_B,5958,7
20089,attr_A,5965,23
20089,attr_B,5970,7
20089,attr_A,5973,23
20089,attr_B,5978,7
20089,attr_A,5981,29
20089,attr_B,5986,1
20089,attr_A,5991,29
20089,attr_B,5992,1
20089,END,5994,
20090,BEGIN,6000,
20090,attr_D,6004,-71
20090,attr_C,6008,101
20090,attr_D,6013,-61
20090,attr_C,6020,91
20090,attr_D,6022,-61
20090,attr_C,6025,91
20090,END,6030,
20091,BEGIN,6037,
20091,attr_A,6041,29
20091,attr_B,6044,1
20091,attr_C,6048,91
20091,attr_D,6051,-61
20091,attr_D,6054,-61
20091,attr_C,6058,91
20091,attr_B,6063,1
20091,attr_A,6070,29
20091,END,6078,
20092,BEGIN,6082,
20092,attr_A,6088,33
20092,attr_B,6095,-3
20092,attr_A,6106,40
20092,attr_B,6110,-10
20092,attr_A,6114,40
20092,attr_B,6117,-10
20092,attr_D,6121,-88
20092,attr_C,6124,118
20092,attr_D,6127,-80
20092,attr_C,6130,110
20092,attr_D,6133,-80
20092,attr_C,6136,110
20092,END,6140,
20093,BEGIN,6148,
20093,attr_B,6152,-10
20093,attr_A,6158,40
20093,attr_B,6161,-6
20093,attr_A,6168,36
20093,attr_B,6172,-6
20093,attr_A,6176,36
20093,attr_B,6179,-6
20093,attr_A,6183,36
20093,attr_B,6197,0
20093,attr_A,6206,30
20093,attr_B,6209,0
20093,attr_A,6212,30
20093,END,6215,
20094,BEGIN,6225,
20094,attr_A,6228,30
20094,attr_B,6235,0
20094,attr_C,6243,105
20094,attr_D,6251,-75
20094,attr_D,6255,-75
20094,attr_C,6259,105
20094,attr_B,6265,0
20094,attr_A,6268,30
20094,END,6271,
20095,BEGIN,6275,
20095,attr_B,6279,-16
20095,attr_A,6283,46
20095,attr_B,6287,-6
20095,attr_A,6291,36
20095,attr_B,6297,-6
20095,attr_A,6304,36
20095,END,6307,
20096,BEGIN,6318,
20096,attr_D,6325,-92
20096,attr_C,6332,122
20096,attr_D,6336,-82
20096,attr_C,6340,112
20096,attr_D,6346,-82
20096,attr_C,6358,112
20096,attr_D,6363,-82
20096,attr_C,6367,112
20096,attr_D,6372,-74
20096,attr_C,6376,104
20096,attr_D,6387,-74
20096,attr_C,6390,104
20096,attr_B,6396,-6
20096,attr_A,6400,36
20096,attr_B,6408,2
20096,attr_A,6412,28
20096,attr_B,6415,2
20096,attr_A,6419,28
20096,END,6421,
20097,BEGIN,6431,
20097,attr_B,6434,2
20097,attr_A,6436,28
20097,attr_B,6440,9
20097,attr_A,6443,21
20097,attr_B,6447,9
20097,attr_A,6448,21
20097,END,6455,
20098,BEGIN,6461,
20098,attr_B,6465,9
20098,attr_A,6475,21
20098,attr_B,6481,16
20098,attr_A,6486,14
20098,attr_B,6488,16
20098,attr_A,6491,14
20098,END,6493,
20099,BEGIN,6497,
20099,attr_D,6502,-77
20099,attr_C,6505,107
20099,attr_D,6513,-69
20099,attr_C,6515,99
20099,attr_D,6519,-69
20099,attr_C,6529,99
20099,attr_C,6534,99
20099,attr_D,6539,-69
20099,attr_C,6551,102
20099,attr_D,6558,-72
20099,attr_C,6567,102
20099,attr_D,6575,-72
20099,END,6578,
20100,BEGIN,6590,
20100,attr_A,6594,49
20100,attr_B,6599,-19
20100,attr_C,6603,126
20100,attr_D,6607,-96
20100,attr_D,6620,-96
20100,attr_C,6622,126
20100,attr_B,6625,-19
20100,attr_A,6627,49
20100,END,6629,
20101,BEGIN,6635,
20101,attr_D,6639,-96
20101,attr_C,6643,126
20101,attr_D,6646,-89
20101,attr_C,6652,119
20101,attr_D,6658,-89
20101,attr_C,6665,119
20101,attr_A,6668,53
20101,attr_B,6671,-23
20101,attr_A,6675,57
20101,attr_B,6678,-27
20101,attr_A,6683,57
20101,attr_B,6686,-27
20101,END,6690,
20102,BEGIN,6699,
20102,attr_C,6708,119
20102,attr_D,6715,-89
20102,attr_C,6719,124
20102,attr_D,6723,-94
20102,attr_C,6727,124
20102,attr_D,6731,-94
20102,attr_A,6734,57
20102,attr_B,6737,-27
20102,attr_A,6742,60
20102,attr_B,6745,-30
20102,attr_A,6747,60
20102,attr_B,6751,-30
20102,attr_B,6756,-30
20102,attr_A,6762,60
20102,attr_B,6764,-24
20102,attr_A,6767,54
20102,attr_B,6771,-24
20102,attr_A,6774,54
20102,attr_B,6777,-24
20102,attr_A,6783,54
20102,attr_B,6787,-20
20102,attr_A,6795,50
20102,attr_B,6798,-20
20102,attr_A,6801,50
20102,attr_D,6803,-94
20102,attr_C,6804,124
20102,attr_D,6808,-91
20102,attr_C,6813,121
20102,attr_D,6815,-91
20102,attr_C,6816,121
20102,END,6822,
20103,BEGIN,6831,
20103,attr_C,6839,121
20103,attr_D,6843,-91
20103,attr_C,6848,127
20103,attr_D,6852,-97
20103,attr_C,6856,127
20103,attr_D,6858,-97
20103,attr_D,6861,-97
20103,attr_C,6865,127
20103,attr_D,6868,-93
20103,attr_C,6871,123
20103,attr_D,6874,-93
20103,attr_C,6881,123
20103,attr_C,6883,123
20103,attr_D,6890,-93
20103,attr_C,6892,131
20103,attr_D,6897,-101
20103,attr_C,6905,131
20103,attr_D,6909,-101
20103,attr_D,6912,-101
20103,attr_C,6914,131
20103,attr_D,6917,-94
20103,attr_C,6924,124
20103,attr_D,6928,-94
20103,attr_C,6929,124
20103,attr_D,6931,-94
20103,attr_C,6934,124
20103,attr_D,6940,-88
20103,attr_C,6944,118
20103,attr_D,6948,-88
20103,attr_C,6951,118
20103,END,6954,
20104,BEGIN,6964,
20104,attr_A,6968,65
20104,attr_B,6972,-35
20104,attr_C,6975,129
20104,attr_D,6978,-99
20104,attr_D,6981,-99
20104,attr_C,6984,129
20104,attr_B,6988,-35
20104,attr_A,6991,65
20104,END,6994,
20105,BEGIN,6997,
20105,attr_A,7005,65
20105,attr_B,7010,-35
20105,attr_C,7018,129
20105,attr_D,7021,-99
20105,attr_D,7025,-99
20105,attr_C,7029,129
20105,attr_B,7031,-35
20105,attr_A,7033,65
20105,END,7035,
20106,BEGIN,7039,
20106,attr_A,7042,60
20106,attr_B,7046,-30
20106,attr_A,7049,64
20106,attr_B,7056,-34
20106,attr_A,7063,64
20106,attr_B,7066,-34
20106,attr_B,7073,-34
20106,attr_A,7076,64
20106,attr_B,7080,-28
20106,attr_A,7083,58
20106,attr_B,7093,-28
20106,attr_A,7095,58
20106,attr_B,7097,-28
20106,attr_A,7100,58
20106,attr_B,7114,-25
20106,attr_A,7118,55
20106,attr_B,7122,-25
20106,attr_A,7125,55
20106,attr_B,7127,-25
20106,attr_A,7130,55
20106,attr_B,7135,-16
20106,attr_A,7139,46
20106,attr_B,7144,-16
20106,attr_A,7148,46
20106,END,7150,
20107,BEGIN,7156,
20107,attr_A,7160,46
20107,attr_B,7163,-16
20107,attr_C,7171,128
20107,attr_D,7174,-98
20107,attr_D,7180,-98
20107,attr_C,7184,128
20107,attr_B,7186,-16
20107,attr_A,7193,46
20107,END,7195,
20108,BEGIN,7202,
20108,attr_A,7206,57
20108,attr_B,7209,-27
20108,attr_A,7214,63
20108,attr_B,7217,-33
20108,attr_A,7224,63
20108,attr_B,7227,-33
20108,attr_B,7232,-33
20108,attr_A,7238,63
20108,attr_B,7241,-23
20108,attr_A,7246,53
20108,attr_B,7248,-23
20108,attr_A,7252,53
20108,END,7257,
20109,BEGIN,7264,
20109,attr_A,7268,47
20109,attr_B,7272,-17
20109,attr_C,7279,132
20109,attr_D,7282,-102
20109,attr_D,7284,-102
20109,attr_C,7287,132
20109,attr_B,7289,-17
20109,attr_A,7293,47
20109,END,7295,
20110,BEGIN,7299,
20110,attr_A,7302,47
20110,attr_B,7307,-17
20110,attr_A,7310,49
20110,attr_B,7314,-19
20110,attr_A,7327,49
20110,attr_B,7328,-19
20110,attr_A,7332,49
20110,attr_B,7335,-19
20110,attr_A,7344,57
20110,attr_B,7347,-27
20110,attr_A,7355,57
20110,attr_B,7360,-27
20110,attr_D,7362,-102
20110,attr_C,7365,132
20110,attr_D,7368,-99
20110,attr_C,7374,129
20110,attr_D,7401,-99
20110,attr_C,7406,129
20110,attr_B,7409,-27
20110,attr_A,7411,57
20110,attr_B,7415,-21
20110,attr_A,7421,51
20110,attr_B,7423,-21
20110,attr_A,7428,51
20110,END,7431,
20111,BEGIN,7439,
20111,attr_A,7442,51
20111,attr_B,7445,-21
20111,attr_C,7452,129
20111,attr_D,7456,-99
20111,attr_D,7465,-99
20111,attr_C,7469,129
20111,attr_B,7471,-21
20111,attr_A,7474,51
20111,END,7477,
20112,BEGIN,7486,
20112,attr_A,7491,39
20112,attr_B,7494,-9
20112,attr_C,7497,121
20112,attr_D,7502,-91
20112,attr_D,7505,-91
20112,attr_C,7510,121
20112,attr_B,7514,-9
20112,attr_A,7524,39
20112,END,7529,
20113,BEGIN,7531,
20113,attr_B,7538,-9
20113,attr_A,7542,39
20113,attr_B,7547,-8
20113,attr_A,7551,38
20113,attr_B,7555,-8
20113,attr_A,7564,38
20113,attr_C,7573,121
20113,attr_D,7580,-91
20113,attr_C,7583,129
20113,attr_D,7587,-99
20113,attr_C,7589,129
20113,attr_D,7592,-99
20113,attr_B,7597,-8
20113,attr_A,7605,38
20113,attr_B,7609,2
20113,attr_A,7613,28
20113,attr_B,7618,2
20113,attr_A,7624,28
20113,END,7627,
20114,BEGIN,7636,
20114,attr_D,7640,-99
20114,attr_C,7653,129
20114,attr_D,7659,-93
20114,attr_C,7664,123
20114,attr_D,7668,-93
20114,attr_C,7670,123
20114,attr_A,7672,28
20114,attr_B,7679,2
20114,attr_A,7684,32
20114,attr_B,7689,-2
20114,attr_A,7690,32
20114,attr_B,7698,-2
20114,attr_B,7701,-2
20114,attr_A,7707,32
20114,attr_B,7711,3
20114,attr_A,7715,27
20114,attr_B,7718,3
20114,attr_A,7724,27
20114,END,7726,
20115,BEGIN,7735,
20115,attr_A,7743,27
20115,attr_B,7748,3
20115,attr_C,7752,123
20115,attr_D,7755,-93
20115,attr_D,7760,-93
20115,attr_C,7762,123
20115,attr_B,7770,3
20115,attr_A,7777,27
20115,END,7781,
20116,BEGIN,7784,
20116,attr_B,7787,-19
20116,attr_A,7791,49
20116,attr_B,7795,-11
20116,attr_A,7800,41
20116,attr_B,7803,-11
20116,attr_A,7806,41
20116,attr_A,7814,41
20116,attr_B,7816,-11
20116,attr_A,7818,51
20116,attr_B,7823,-21
20116,attr_A,7827,51
20116,attr_B,7829,-21
20116,END,7835,
20117,BEGIN,7843,
20117,attr_B,7847,-21
20117,attr_A,7850,51
20117,attr_B,7860,-11
20117,attr_A,7864,41
20117,attr_B,7866,-11
20117,attr_A,7872,41
20117,END,7875,
20118,BEGIN,7881,
20118,attr_A,7885,41
20118,attr_B,7889,-11
20118,attr_C,7893,120
20118,attr_D,7897,-90
20118,attr_D,7900,-90
20118,attr_C,7904,120
20118,attr_B,7914,-11
20118,attr_A,7916,41
20118,END,7918,
20119,BEGIN,7929,
20119,attr_D,7932,-94
20119,attr_C,7935,124
20119,attr_D,7943,-88
20119,attr_C,7945,118
20119,attr_D,7947,-88
20119,attr_C,7951,118
20119,attr_A,7954,66
20119,attr_B,7957,-36
20119,attr_A,7966,75
20119,attr_B,7968,-45
20119,attr_A,7971,75
20119,attr_B,7976,-45
20119,attr_C,7978,118
20119,attr_D,7981,-88
20119,attr_C,7984,127
20119,attr_D,7992,-97
20119,attr_C,7994,127
20119,attr_D,8000,-97
20119,attr_C,8003,127
20119,attr_D,8005,-97
20119,attr_C,8012,128
20119,attr_D,8019,-98
20119,attr_C,8023,128
20119,attr_D,8025,-98
20119,attr_A,8028,75
20119,attr_B,8030,-45
20119,attr_A,8032,78
20119,attr_B,8042,-48
20119,attr_A,8045,78
20119,attr_B,8048,-48
20119,END,8050,
20120,BEGIN,8065,
20120,attr_D,8069,-98
20120,attr_C,8074,128
20120,attr_D,8079,-95
20120,attr_C,8086,125
20120,attr_D,8091,-95
20120,attr_C,8094,125
20120,attr_B,8098,-48
20120,attr_A,8101,78
20120,attr_B,8105,-47
20120,attr_A,8107,77
20120,attr_B,8111,-47
20120,attr_A,8114,77
20120,attr_D,8116,-95
20120,attr_C,8120,125
20120,attr_D,8124,-91
20120,attr_C,8129,121
20120,attr_D,8133,-91
20120,attr_C,8136,121
20120,attr_D,8138,-91
20120,attr_C,8142,121
20120,attr_D,8147,-87
20120,attr_C,8150,117
20120,attr_D,8157,-87
20120,attr_C,8163,117
20120,attr_A,8171,77
20120,attr_B,8175,-47
20120,attr_A,8182,87
20120,attr_B,8186,-57
20120,attr_A,8190,87
20120,attr_B,8193,-57
20120,END,8195,
20121,BEGIN,8203,
20121,attr_A,8209,87
20121,attr_B,8218,-57
20121,attr_C,8222,117
20121,attr_D,8225,-87
20121,attr_D,8228,-87
20121,attr_C,8231,117
20121,attr_B,8233,-57
20121,attr_A,8237,87
20121,END,8243,
20122,BEGIN,8246,
20122,attr_A,8252,80
20122,attr_B,8257,-50
20122,attr_C,8262,150
20122,attr_D,8269,-120
20122,attr_D,8273,-120
20122,attr_C,8277,150
20122,attr_B,8280,-50
20122,attr_A,8286,80
20122,END,8288,
20123,BEGIN,8299,
20123,attr_B,8306,-50
20123,attr_A,8310,80
20123,attr_B,8314,-48
20123,attr_A,8319,78
20123,attr_B,8323,-48
20123,attr_A,8325,78
20123,END,8330,
20124,BEGIN,8339,
20124,attr_A,8343,78
20124,attr_B,8352,-48
20124,attr_C,8355,159
20124,attr_D,8362,-129
20124,attr_D,8365,-129
20124,attr_C,8368,159
20124,attr_B,8371,-48
20124,attr_A,8379,78
20124,END,8386,
20125,BEGIN,8391,
20125,attr_A,8394,85
20125,attr_B,8397,-55
20125,attr_C,8400,153
20125,attr_D,8407,-123
20125,attr_D,8416,-123
20125,attr_C,8418,153
20125,attr_B,8420,-55
20125,attr_A,8424,85
20125,END,8435,
20126,BEGIN,8439,
20126,attr_C,8442,167
20126,attr_D,8444,-137
20126,attr_C,8447,169
20126,attr_D,8452,-139
20126,attr_C,8456,169
20126,attr_D,8458,-139
20126,attr_C,8460,169
20126,attr_D,8463,-139
20126,attr_C,8467,173
20126,attr_D,8472,-143
20126,attr_C,8475,173
20126,attr_D,8479,-143
20126,attr_A,8483,92
20126,attr_B,8486,-62
20126,attr_A,8496,100
20126,attr_B,8502,-70
20126,attr_A,8506,100
20126,attr_B,8511,-70
20126,attr_C,8514,173
20126,attr_D,8517,-143
20126,attr_C,8521,183
20126,attr_D,8524,-153
20126,attr_C,8528,183
20126,attr_D,8533,-153
20126,attr_B,8536,-70
20126,attr_A,8538,100
20126,attr_B,8542,-69
20126,attr_A,8545,99
20126,attr_B,8549,-69
20126,attr_A,8553,99
20126,END,8555,
20127,BEGIN,8564,
20127,attr_A,8569,99
20127,attr_B,8577,-69
20127,attr_C,8580,183
20127,attr_D,8587,-153
20127,attr_D,8590,-153
20127,attr_C,8591,183
20127,attr_B,8595,-69
20127,attr_A,8603,99
20127,END,8607,
20128,BEGIN,8611,
20128,attr_A,8613,78
20128,attr_B,8617,-48
20128,attr_C,8622,166
20128,attr_D,8626,-136
20128,attr_D,8632,-136
20128,attr_C,8635,166
20128,attr_B,8637,-48
20128,attr_A,8639,78
20128,END,8641,
20129,BEGIN,8644,
20129,attr_A,8648,85
20129,attr_B,8654,-55
20129,attr_C,8658,171
20129,attr_D,8665,-141
20129,attr_D,8668,-141
20129,attr_C,8672,171
20129,attr_B,8675,-55
20129,attr_A,8677,85
20129,END,8681,
20130,BEGIN,8684,
20130,attr_A,8693,85
20130,attr_B,8702,-55
20130,attr_C,8708,171
20130,attr_D,8713,-141
20130,attr_D,8718,-141
20130,attr_C,8720,171
20130,attr_B,8724,-55
20130,attr_A,8726,85
20130,END,8728,
20131,BEGIN,8731,
20131,attr_D,8734,-149
20131,attr_C,8748,179
20131,attr_D,8751,-144
20131,attr_C,8755,174
20131,attr_D,8759,-144
20131,attr_C,8761,174
20131,attr_B,8765,-68
20131,attr_A,8774,98
20131,attr_B,8777,-60
20131,attr_A,8781,90
20131,attr_B,8783,-60
20131,attr_A,8789,90
20131,END,8792,
20132,BEGIN,8803,
20132,attr_C,8807,174
20132,attr_D,8815,-144
20132,attr_C,8821,178
20132,attr_D,8824,-148
20132,attr_C,8828,178
20132,attr_D,8832,-148
20132,attr_A,8838,90
20132,attr_B,8841,-60
20132,attr_A,8847,96
20132,attr_B,8854,-66
20132,attr_A,8858,96
20132,attr_B,8860,-66
20132,END,8865,
20133,BEGIN,8875,
20133,attr_A,8881,88
20133,attr_B,8888,-58
20133,attr_C,8891,178
20133,attr_D,8895,-148
20133,attr_D,8900,-148
20133,attr_C,8907,178
20133,attr_B,8910,-58
20133,attr_A,8912,88
20133,END,8917,
20134,BEGIN,8920,
20134,attr_A,8923,97
20134,attr_B,8931,-67
20134,attr_A,8936,103
20134,attr_B,8941,-73
20134,attr_A,8948,103
20134,attr_B,8951,-73
20134,attr_D,8957,-139
20134,attr_C,8962,169
20134,attr_D,8968,-133
20134,attr_C,8974,163
20134,attr_D,8979,-133
20134,attr_C,8983,163
20134,attr_D,8986,-133
20134,attr_C,8988,163
20134,attr_D,8992,-125
20134,attr_C,8997,155
20134,attr_D,9001,-125
20134,attr_C,9006,155
20134,attr_D,9010,-125
20134,attr_C,9012,155
20134,attr_D,9016,-118
20134,attr_C,9021,148
20134,attr_D,9029,-118
20134,attr_C,9031,148
20134,attr_D,9034,-118
20134,attr_C,9039,148
20134,attr_D,9041,-114
20134,attr_C,9045,144
20134,attr_D,9049,-114
20134,attr_C,9054,144
20134,END,9056,
20135,BEGIN,9069,
20135,attr_A,9074,103
20135,attr_B,9080,-73
20135,attr_C,9083,172
20135,attr_D,9089,-142
20135,attr_D,9096,-142
20135,attr_C,9098,172
20135,attr_B,9101,-73
20135,attr_A,9106,103
20135,END,9110,
20136,BEGIN,9113,
20136,attr_C,9116,186
20136,attr_D,9122,-156
20136,attr_C,9126,194
20136,attr_D,9131,-164
20136,attr_C,9133,194
20136,attr_D,9135,-164
20136,attr_C,9137,194
20136,attr_D,9140,-164
20136,attr_C,9149,201
20136,attr_D,9152,-171
20136,attr_C,9159,201
20136,attr_D,9167,-171
20136,attr_B,9171,-55
20136,attr_A,9175,85
20136,attr_B,9183,-52
20136,attr_A,9200,82
20136,attr_B,9203,-52
20136,attr_A,9207,82
20136,END,9210,
20137,BEGIN,9231,
20137,attr_A,9235,82
20137,attr_B,9239,-52
20137,attr_C,9243,201
20137,attr_D,9248,-171
20137,attr_D,9251,-171
20137,attr_C,9257,201
20137,attr_B,9261,-52
20137,attr_A,9263,82
20137,END,9272,
20138,BEGIN,9275,
20138,attr_A,9278,100
20138,attr_B,9283,-70
20138,attr_C,9288,165
20138,attr_D,9293,-135
20138,attr_D,9302,-135
20138,attr_C,9306,165
20138,attr_B,9309,-70
20138,attr_A,9312,100
20138,END,9317,
20139,BEGIN,9324,
20139,attr_D,9336,-138
20139,attr_C,9341,168
20139,attr_D,9346,-135
20139,attr_C,9350,165
20139,attr_D,9353,-135
20139,attr_C,9357,165
20139,END,9363,
20140,BEGIN,9373,
20140,attr_A,9376,109
20140,attr_B,9384,-79
20140,attr_C,9386,165
20140,attr_D,9390,-135
20140,attr_D,9398,-135
20140,attr_C,9406,165
20140,attr_B,9412,-79
20140,attr_A,9415,109
20140,END,9417,
20141,BEGIN,9420,
20141,attr_C,9426,160
20141,attr_D,9429,-130
20141,attr_C,9435,168
20141,attr_D,9439,-138
20141,attr_C,9446,168
20141,attr_D,9449,-138
20141,attr_C,9453,168
20141,attr_D,9459,-138
20141,attr_C,9465,174
20141,attr_D,9472,-144
20141,attr_C,9475,174
20141,attr_D,9478,-144
20141,attr_B,9482,-83
20141,attr_A,9487,113
20141,attr_B,9493,-80
20141,attr_A,9496,110
20141,attr_B,9499,-80
20141,attr_A,9502,110
20141,attr_B,9507,-80
20141,attr_A,9510,110
20141,attr_B,9515,-74
20141,attr_A,9519,104
20141,attr_B,9521,-74
20141,attr_A,9522,104
20141,END,9528,
20142,BEGIN,9536,
20142,attr_A,9540,104
20142,attr_B,9548,-74
20142,attr_C,9552,174
20142,attr_D,9556,-144
20142,attr_D,9562,-144
20142,attr_C,9567,174
20142,attr_B,9576,-74
20142,attr_A,9578,104
20142,END,9582,
20143,BEGIN,9586,
20143,attr_A,9590,107
20143,attr_B,9595,-77
20143,attr_A,9606,109
20143,attr_B,9613,-79
20143,attr_A,9617,109
20143,attr_B,9623,-79
20143,attr_B,9625,-79
20143,attr_A,9627,109
20143,attr_B,9631,-69
